Senior Honors Thesis,ALS,192,699,91,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,ALS,192,699,94,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,ALS,192,699,95,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,ALS,192,699,96,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,ALS,192,699,98,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar,ALS,192,731,1,31,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar,ALS,192,875,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar,ALS,192,875,2,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Molecular Biosci (Adv),ALS,192,914,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Reg Gene Expression Adv Sem,ALS,192,917,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,932,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,5,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,6,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,8,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,9,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,14,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,23,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,30,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,34,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,37,6,,"[None, None, None, None, None, None, None, None, None, None, None, 100.0, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,43,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,57,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,61,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,71,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,73,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,75,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,95,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,192,990,98,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,100,101,31,3.984,"[96.8, 3.2, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,39,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,40,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,41,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,43,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,46,18,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,49,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,54,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,57,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,59,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,70,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,74,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,75,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,77,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,78,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,80,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biochemistry Freshman Seminar,ALS,200,299,81,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,200,375,1,14,3.464,"[35.7, 35.7, 21.4, None, 7.1, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,200,501,1,557,3.119,"[32.5, 17.1, 19.0, 10.2, 17.8, 2.9, 0.2, None, None, None, None, None, 0.4, None, None]"
Special Topics,ALS,200,501,2,200,2.828,"[25.5, 7.5, 24.0, 9.0, 26.5, 7.0, 0.5, None, None, None, None, None, None, None, None]"
General Biochemistry I,ALS,200,507,1,185,3.027,"[28.6, 19.5, 15.7, 13.0, 18.4, 2.2, 2.2, None, None, None, None, None, None, None, 0.5]"
Biochm Prin-Human&Anml Nutr,ALS,200,510,1,33,3.453,"[51.5, 15.2, 12.1, 6.1, 12.1, None, None, None, None, None, None, None, 3.0, None, None]"
Biochemical Methods,ALS,200,551,1,92,3.337,"[32.6, 28.3, 27.2, 4.3, 4.3, 3.3, None, None, None, None, None, None, None, None, None]"
Protein&Enzyme Struct&Funct,ALS,200,601,1,47,3.074,"[17.0, 42.6, 17.0, 10.6, 4.3, 4.3, 4.3, None, None, None, None, None, None, None, None]"
Math Mthds-Structural Biology,ALS,200,606,1,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Prokaryotic Molecular Biol,ALS,200,612,1,15,3.067,"[26.7, 26.7, 20.0, None, 20.0, 6.7, None, None, None, None, None, None, None, None, None]"
Cellulr Signal Transductn Mech,ALS,200,630,1,27,3.13,"[14.8, 25.9, 48.1, 7.4, None, None, 3.7, None, None, None, None, None, None, None, None]"
Methods in Biochemistry,ALS,200,660,1,22,3.659,"[40.9, 50.0, 9.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Biophysical Chemistry,ALS,200,665,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biophysical Chemistry,ALS,200,681,39,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biophysical Chemistry,ALS,200,681,41,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biophysical Chemistry,ALS,200,681,53,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biophysical Chemistry,ALS,200,681,69,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biophysical Chemistry,ALS,200,681,78,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biophysical Chemistry,ALS,200,681,79,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biophysical Chemistry,ALS,200,681,81,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,ALS,200,682,39,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,ALS,200,682,69,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,ALS,200,691,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Honors Thesis,ALS,200,691,58,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,692,59,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,39,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,40,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,41,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,43,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,46,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,49,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,51,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,53,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,54,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,59,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,61,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,62,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,66,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,69,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,70,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,71,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,73,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,75,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,77,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,78,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,79,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Thesis,ALS,200,699,80,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Professional Responsibility,ALS,200,701,1,31,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Chemical Biology,ALS,200,704,1,16,3.438,"[25.0, 37.5, 37.5, None, None, None, None, None, None, None, None, None, None, None, None]"
Chemical Biology,ALS,200,729,1,27,4,"[33.3, None, None, None, None, None, None, 66.7, None, None, None, None, None, None, None]"
Chemical Biology,ALS,200,729,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Chemical Biology,ALS,200,729,6,22,3.477,"[40.9, 27.3, 22.7, 4.5, 4.5, None, None, None, None, None, None, None, None, None, None]"
Chemical Biology,ALS,200,729,7,14,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Regul Mechanisms-Plant Dev,ALS,200,840,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topic-Macromoleculr/Biophys,ALS,200,872,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Nutr&Metabolism (Adv),ALS,200,901,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Modeling for Biochem Systems,ALS,200,906,101,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Molecular Virolgy (Adv),ALS,200,910,1,11,4,"[36.4, None, None, None, None, None, None, 63.6, None, None, None, None, None, None, None]"
Smr-Molec Mech of Develpmnt,ALS,200,912,1,14,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Smr-Molecular Biosci (Adv),ALS,200,914,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Reg Gene Expression Adv Sem,ALS,200,917,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Sngl Molec Apprchs to Biology,ALS,200,918,1,6,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,200,932,1,15,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,200,990,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biotechnol Traing Prgm Smr,ALS,200,990,39,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,40,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,41,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,42,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,43,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,49,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,50,11,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,51,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,53,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,54,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOCHEMISTRY,ALS,200,990,57,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
